mot,poids_tfidf,langue,serie
drexler,0.3958817704442199,en,traveler
burchell,0.1898063282951739,en,traveler
marlow,0.1648298172291693,en,traveler
traveler,0.1491183178057002,en,traveler
tyler,0.134503906166481,en,traveler
fog,0.1257358050360273,en,traveler
bombing,0.0818020393077487,en,traveler
taft,0.0801968587055971,en,traveler
doherty,0.0682054200075577,en,traveler
help,0.0665317058670146,en,traveler
agent,0.0597275436108243,en,traveler
work,0.059139294104013,en,traveler
father,0.0568738971675189,en,traveler
dad,0.0558008047681318,en,traveler
friend,0.0538589999875833,en,traveler
jay,0.0503789464573225,en,traveler
whaley,0.0499484294633846,en,traveler
kill,0.0496347646944395,en,traveler
borjes,0.0488073415616161,en,traveler
run,0.0422423529314378,en,traveler
talk,0.0422423529314378,en,traveler
suspect,0.040692488553889,en,traveler
son,0.0404525682249256,en,traveler
sure,0.040130235284866,en,traveler
holloway,0.0400984293527985,en,traveler
car,0.0400233934177498,en,traveler
fallbrook,0.0375282700433966,en,traveler
freed,0.0375282700433966,en,traveler
museum,0.0360498854742799,en,traveler
happen,0.0348499411684362,en,traveler
job,0.0316817646985784,en,traveler
shear,0.0310263954965403,en,traveler
head,0.0306257058752924,en,traveler
hour,0.0295696470520065,en,traveler
hell,0.0295696470520065,en,traveler
place,0.0295696470520065,en,traveler
check,0.0285135882287205,en,traveler
question,0.0285135882287205,en,traveler
evidence,0.0274587529705394,en,traveler
idea,0.0274575294054346,en,traveler
believe,0.0274575294054346,en,traveler
hear,0.0264014705821486,en,traveler
city,0.0259611200547566,en,traveler
country,0.0254841521377136,en,traveler
lie,0.0253454117588627,en,traveler
plan,0.0244844491887707,en,traveler
chamber,0.0244378280917665,en,traveler
stay,0.0242893529355767,en,traveler
new,0.0242893529355767,en,traveler
deer,0.0235461640899506,en,traveler
painting,0.023515921571563,en,traveler
trust,0.0234199079196938,en,traveler
dead,0.0232332941122908,en,traveler
long,0.0232332941122908,en,traveler
lead,0.0225349403871301,en,traveler
pull,0.0223553666506168,en,traveler
contact,0.0223383711275043,en,traveler
harbor,0.0222903122941675,en,traveler
elysium,0.0222769051959992,en,traveler
case,0.0221772352890048,en,traveler
hand,0.0221772352890048,en,traveler
life,0.0221772352890048,en,traveler
phone,0.0218081045369604,en,traveler
sellar,0.0216921518051627,en,traveler
sell,0.0212908253815398,en,traveler
die,0.0211211764657189,en,traveler
win,0.0211211764657189,en,traveler
frame,0.0210087485892417,en,traveler
lawyer,0.0207600837641382,en,traveler
involve,0.0203887555883558,en,traveler
clear,0.020065117642433,en,traveler
federal,0.020028426465725,en,traveler
stuff,0.0191617428433858,en,traveler
start,0.019009058819147,en,traveler
live,0.019009058819147,en,traveler
bring,0.019009058819147,en,traveler
close,0.019009058819147,en,traveler
trip,0.0188361124496144,en,traveler
cover,0.0182425707895815,en,traveler
order,0.0182425707895815,en,traveler
street,0.0180972015743088,en,traveler
picture,0.0180972015743088,en,traveler
problem,0.0179529999958611,en,traveler
bad,0.0179529999958611,en,traveler
ago,0.0179529999958611,en,traveler
watch,0.0179529999958611,en,traveler
bomb,0.0178658757476902,en,traveler
school,0.0173074133698377,en,traveler
boat,0.0170836403754562,en,traveler
free,0.0170326603052318,en,traveler
fine,0.0170326603052318,en,traveler
cop,0.0170245692533007,en,traveler
today,0.0168969411725751,en,traveler
week,0.0168969411725751,en,traveler
stop,0.0168969411725751,en,traveler
maya,0.0168402118452957,en,traveler
prank,0.0168027793147754,en,traveler
gun,0.016620099220248,en,traveler
firm,0.0162846672666185,en,traveler
murden,0.016269113853872,en,traveler
pay,0.0159681190361548,en,traveler
different,0.0158408823492892,en,traveler
second,0.0158408823492892,en,traveler
truth,0.0158408823492892,en,traveler
recording,0.0158153299184878,en,traveler
terrorist,0.0158153299184878,en,traveler
police,0.0157626888340776,en,traveler
kid,0.015143986698608,en,traveler
name,0.0150232935914201,en,traveler
set,0.0150232935914201,en,traveler
carrel,0.0149845288390153,en,traveler
news,0.0149035777670778,en,traveler
number,0.0149035777670778,en,traveler
turn,0.0147848235260032,en,traveler
morning,0.0147848235260032,en,traveler
